rank,rg_screen_name,sport,date,dk_screen_name,fd_screen_name
1,papagates,NFL,2021-08-21,papagates,bigpapagates
2,ChipotleAddict,NFL,2021-08-21,ChipotleAddict,ChipotleAddict
3,awesemo,NFL,2021-08-21,Awesemo,awesemo
4,moklovin,NFL,2021-08-21,moklovin,moklovin
5,youdacao,NFL,2021-08-21,youdacao,booourns
6,giantsquid,NFL,2021-08-21,giantsquid,giantsquid
7,gosixersgo76,NFL,2021-08-21,gosixersgo76,gosixersgo76
8,jayk123,NFL,2021-08-21,jayk123x,
9,fsunole64,NFL,2021-08-21,wakeywakey,wakeywakey
10,freehat,NFL,2021-08-21,NILKNARF,FREEHAT
11,TeeJayOrTJ,NFL,2021-08-21,TeeJayOrTj,teejayortj
12,PetrGibbons,NFL,2021-08-21,PetrGibbons,petrgibbons
13,peteyt,NFL,2021-08-21,kingfi,peteyt
14,jhorst52,NFL,2021-08-21,ARaven52,badgirl52
15,petteytheft89,NFL,2021-08-21,petteytheft89,petteytheft89
16,bric75,NFL,2021-08-21,bric75,bric75
17,ThatStunna,NFL,2021-08-21,ThatStunna,ThatStunna
18,chess_is_ok,NFL,2021-08-21,chess_is_ok,chess_is_ok
19,hoop2410,NFL,2021-08-21,hoop2410,hoop2410
20,bkreider,NFL,2021-08-21,bkreider,bkreider
21,rxendaddy,NFL,2021-08-21,RXendaddy,RXenos
22,3rdDFS,NFL,2021-08-21,3rd_and_schlong,3rd_and_schlong
23,I_Slewfoot_U,NFL,2021-08-21,I_Slewfoot_U,3putts
24,tjl5124,NFL,2021-08-21,tjl5124,tjl5124
25,BRORANNOSAURUS_FLEX,NFL,2021-08-21,BRORANNOSAURUS_FLEX,BRORANNOSAURUS_FLEX
26,fjbourne,NFL,2021-08-21,fjbourne,fjbourne
27,eys819,NFL,2021-08-21,eys819,eys819
28,csuram88,NFL,2021-08-21,csuram88,csuram88
29,TwoGun,NFL,2021-08-21,TwoGun,twogun
30,B_Heals152,NFL,2021-08-21,B_Heals152,B_Heals152
31,srn828,NFL,2021-08-21,srn828,srn828
32,tomjk321,NFL,2021-08-21,tomjk321,tomjk321
33,LuckyPapa,NFL,2021-08-21,LuckyPapa,luckypapa
34,shocae,NFL,2021-08-21,shocae,shocae
35,SamENole,NFL,2021-08-21,SamENole,samenole
36,Cubasugar1,NFL,2021-08-21,Cubasugar1,Cubasugar1
37,hishboo,NFL,2021-08-21,hishboo,hishboo1
38,anguila,NFL,2021-08-21,anguila,
39,emitnulB,NFL,2021-08-21,Dr.Karl,emitnulB
40,coachs111,NFL,2021-08-21,CoachS111,coachs111
41,BRANDONADAMS,NFL,2021-08-21,BrandonAdams,BrandonAdams
42,dinkpiece,NFL,2021-08-21,Dinkpiece,dinkpiece
43,anilprao88,NFL,2021-08-21,anilprao88,akhmedsbunny
44,clarkgriswold,NFL,2021-08-21,clarkgriswold,ClarkWGriswold
45,0monstertruxrallyman0,NFL,2021-08-21,STR8_CASH_HOMIES,
46,sgogineni,NFL,2021-08-21,sgogineni,sgogineni
47,carney259,NFL,2021-08-21,carney259,carney259
48,darcmaniluk,NFL,2021-08-21,darcmaniluk,darcmaniluk
49,TheChubasco,NFL,2021-08-21,thechubasco,thechubasco
50,coear,NFL,2021-08-21,hardfour,
